,score,cost,gamma,num_steps,sample_size
71,0.4,10.0,0.01,15,5
72,0.4166666666666667,0.01,0.01,15,5
73,0.5333333333333333,5.0,0.01,15,5
74,0.36666666666666664,1.0,0.25,15,5
75,0.4166666666666667,1.0,0.01,16,5
76,0.4,10.0,0.01,16,5
77,0.4666666666666667,0.01,0.01,16,5
78,0.5333333333333333,5.0,0.01,16,5
79,0.36666666666666664,1.0,0.25,16,5
80,0.4,1.0,0.01,17,5
81,0.36666666666666664,5.0,0.01,17,5
82,0.4666666666666667,0.01,0.01,17,5
83,0.5333333333333333,5.0,0.01,17,5
84,0.36666666666666664,1.0,0.25,17,5
85,0.4166666666666667,1.0,0.01,18,5
86,0.38333333333333336,5.0,0.01,18,5
87,0.4666666666666667,0.01,0.01,18,5
88,0.5333333333333333,5.0,0.01,18,5
89,0.36666666666666664,1.0,0.25,18,5
90,0.4166666666666667,1.0,0.01,19,5
91,0.38333333333333336,5.0,0.01,19,5
92,0.45,0.01,0.01,19,5
93,0.5166666666666667,10.0,0.01,19,5
94,0.38333333333333336,10.0,0.01,19,5
95,0.4666666666666667,0.01,0.01,20,5
96,0.4,10.0,0.01,20,5
97,0.45,0.01,0.01,20,5
98,0.5166666666666667,5.0,0.01,20,5
99,0.38333333333333336,1.0,0.25,20,5
100,0.55,5.0,0.25,1,10
101,0.5166666666666667,10.0,10.0,1,10
102,0.48333333333333334,0.25,0.25,1,10
103,0.4166666666666667,0.01,10.0,1,10
104,0.36666666666666664,1.0,0.25,1,10
105,0.6666666666666666,5.0,1.0,2,10
106,0.6333333333333333,0.25,5.0,2,10
107,0.5333333333333333,10.0,0.25,2,10
108,0.6333333333333333,10.0,0.25,2,10
109,0.5666666666666667,1.0,10.0,2,10
110,0.6666666666666666,1.0,0.25,3,10
111,0.7166666666666667,10.0,0.01,3,10
112,0.6,0.25,0.25,3,10
113,0.65,1.0,0.25,3,10
114,0.5833333333333334,0.25,0.25,3,10
115,0.7166666666666667,1.0,0.25,4,10
116,0.7,1.0,1.0,4,10
117,0.6666666666666666,1.0,0.25,4,10
118,0.6333333333333333,5.0,1.0,4,10
119,0.6166666666666667,1.0,0.25,4,10
120,0.7,1.0,0.25,5,10
121,0.7166666666666667,5.0,0.25,5,10
122,0.6166666666666667,10.0,0.25,5,10
123,0.6666666666666666,10.0,0.25,5,10
124,0.6,1.0,5.0,5,10
125,0.7166666666666667,1.0,0.25,6,10
126,0.7166666666666667,5.0,0.25,6,10
127,0.6166666666666667,1.0,0.25,6,10
128,0.65,5.0,0.25,6,10
129,0.6166666666666667,1.0,5.0,6,10
130,0.7166666666666667,0.25,0.25,7,10
131,0.75,5.0,0.25,7,10
132,0.5833333333333334,5.0,0.25,7,10
133,0.6666666666666666,5.0,0.25,7,10
134,0.5666666666666667,1.0,5.0,7,10
135,0.6833333333333333,1.0,0.25,8,10
136,0.75,5.0,0.25,8,10
137,0.6333333333333333,10.0,0.01,8,10
138,0.6666666666666666,5.0,0.25,8,10
139,0.6333333333333333,10.0,0.01,8,10
140,0.6833333333333333,1.0,0.25,9,10
141,0.7333333333333333,1.0,0.25,9,10
142,0.55,1.0,1.0,9,10
143,0.6833333333333333,5.0,0.25,9,10
144,0.6166666666666667,1.0,1.0,9,10
145,0.6833333333333333,1.0,0.25,10,10
146,0.75,5.0,0.25,10,10
147,0.55,1.0,1.0,10,10
148,0.65,1.0,0.25,10,10
149,0.6166666666666667,1.0,1.0,10,10
150,0.7,1.0,0.25,11,10
151,0.7333333333333333,10.0,0.01,11,10
152,0.5666666666666667,1.0,1.0,11,10
153,0.65,1.0,0.25,11,10
154,0.6,1.0,1.0,11,10
155,0.6833333333333333,1.0,0.25,12,10
156,0.75,10.0,0.01,12,10
157,0.6,1.0,0.25,12,10
158,0.6833333333333333,5.0,0.25,12,10
159,0.6,1.0,1.0,12,10
160,0.6833333333333333,1.0,0.25,13,10
161,0.75,10.0,0.01,13,10
162,0.6,1.0,0.25,13,10
163,0.6833333333333333,5.0,0.25,13,10
164,0.6166666666666667,1.0,1.0,13,10
165,0.6833333333333333,1.0,0.25,14,10
166,0.7833333333333333,5.0,0.01,14,10
167,0.6,10.0,0.01,14,10
168,0.6833333333333333,5.0,0.25,14,10
169,0.6166666666666667,1.0,1.0,14,10
170,0.6833333333333333,1.0,0.25,15,10
171,0.7,0.25,0.25,15,10
172,0.6,10.0,0.01,15,10
173,0.6666666666666666,1.0,1.0,15,10
174,0.6166666666666667,1.0,1.0,15,10
175,0.6833333333333333,1.0,0.25,16,10
176,0.7,0.25,0.25,16,10
177,0.6,10.0,0.01,16,10
178,0.6166666666666667,1.0,0.25,16,10
179,0.6166666666666667,1.0,1.0,16,10
180,0.7166666666666667,10.0,0.01,17,10
181,0.7333333333333333,10.0,0.01,17,10
182,0.6166666666666667,5.0,0.01,17,10
183,0.6166666666666667,1.0,0.25,17,10
184,0.6166666666666667,1.0,1.0,17,10
185,0.6666666666666666,1.0,0.25,18,10
186,0.75,10.0,0.01,18,10
187,0.6166666666666667,5.0,0.01,18,10
188,0.65,10.0,0.01,18,10
189,0.6166666666666667,1.0,1.0,18,10
190,0.7166666666666667,10.0,0.01,19,10
191,0.75,10.0,0.01,19,10
192,0.6,10.0,0.01,19,10
193,0.6666666666666666,10.0,0.01,19,10
194,0.6333333333333333,1.0,1.0,19,10
195,0.7166666666666667,10.0,0.01,20,10
196,0.75,10.0,0.01,20,10
197,0.6166666666666667,10.0,0.01,20,10
198,0.6666666666666666,10.0,0.01,20,10
199,0.6333333333333333,1.0,1.0,20,10
200,0.65,0.25,10.0,1,50
201,0.5833333333333334,0.01,10.0,1,50
202,0.65,0.25,10.0,1,50
203,0.6833333333333333,5.0,1.0,1,50
204,0.6833333333333333,10.0,5.0,1,50
205,0.95,1.0,0.25,2,50
206,0.8166666666666667,10.0,1.0,2,50
207,0.8666666666666667,1.0,0.25,2,50
208,0.9,10.0,5.0,2,50
209,0.9333333333333333,10.0,1.0,2,50
210,0.9666666666666667,10.0,0.25,3,50
211,0.8333333333333334,10.0,0.25,3,50
212,0.85,5.0,0.25,3,50
213,0.9,10.0,0.25,3,50
214,0.9333333333333333,10.0,0.25,3,50
215,0.9833333333333333,10.0,1.0,4,50
216,0.8,5.0,1.0,4,50
217,0.8666666666666667,5.0,1.0,4,50
218,0.9166666666666666,10.0,1.0,4,50
219,0.9666666666666667,5.0,1.0,4,50
220,0.9833333333333333,10.0,0.25,5,50
221,0.85,5.0,1.0,5,50
222,0.8666666666666667,5.0,1.0,5,50
223,0.8833333333333333,10.0,1.0,5,50
224,0.95,1.0,1.0,5,50
225,1.0,10.0,1.0,6,50
226,0.8166666666666667,1.0,5.0,6,50
227,0.9,10.0,1.0,6,50
228,0.9,1.0,5.0,6,50
229,0.9666666666666667,5.0,1.0,6,50
230,0.9833333333333333,5.0,0.25,7,50
231,0.85,5.0,1.0,7,50
232,0.9166666666666666,5.0,1.0,7,50
233,0.9,5.0,1.0,7,50
234,0.9666666666666667,5.0,1.0,7,50
235,0.9833333333333333,5.0,0.25,8,50
236,0.8166666666666667,1.0,5.0,8,50
237,0.9166666666666666,5.0,1.0,8,50
238,0.8833333333333333,1.0,1.0,8,50
239,0.9666666666666667,5.0,1.0,8,50
240,1.0,5.0,0.25,9,50
241,0.85,5.0,1.0,9,50
242,0.9,10.0,0.25,9,50
243,0.9,10.0,0.25,9,50
244,0.95,5.0,1.0,9,50
245,1.0,5.0,0.25,10,50
246,0.85,5.0,1.0,10,50
247,0.9166666666666666,10.0,0.25,10,50
248,0.9,10.0,0.25,10,50
249,0.95,10.0,0.25,10,50
250,1.0,10.0,0.25,11,50
251,0.85,5.0,1.0,11,50
252,0.9166666666666666,10.0,0.25,11,50
253,0.9,10.0,0.25,11,50
254,0.9666666666666667,10.0,0.25,11,50
255,1.0,10.0,0.25,12,50
256,0.85,5.0,1.0,12,50
257,0.9166666666666666,10.0,0.25,12,50
258,0.9,10.0,0.25,12,50
259,0.9666666666666667,10.0,0.25,12,50
260,1.0,5.0,0.25,13,50
261,0.8333333333333334,5.0,1.0,13,50
262,0.9166666666666666,10.0,0.25,13,50
263,0.9,10.0,0.25,13,50
264,0.9666666666666667,10.0,0.25,13,50
265,1.0,10.0,0.25,14,50
266,0.85,10.0,0.25,14,50
267,0.9166666666666666,10.0,0.25,14,50
268,0.9,10.0,0.25,14,50
269,0.9666666666666667,10.0,0.25,14,50
270,1.0,10.0,0.25,15,50
271,0.85,5.0,0.25,15,50
272,0.9166666666666666,10.0,0.25,15,50
273,0.9,10.0,0.25,15,50
274,0.9666666666666667,10.0,0.25,15,50
275,1.0,10.0,0.25,16,50
276,0.85,5.0,0.25,16,50
277,0.9166666666666666,10.0,0.25,16,50
278,0.8833333333333333,5.0,0.25,16,50
279,0.95,5.0,0.25,16,50
280,1.0,10.0,0.25,17,50
281,0.85,5.0,0.25,17,50
282,0.9166666666666666,10.0,0.25,17,50
283,0.9,5.0,0.25,17,50
284,0.95,5.0,0.25,17,50
285,1.0,10.0,0.25,18,50
286,0.85,10.0,0.25,18,50
287,0.9166666666666666,10.0,0.25,18,50
288,0.9,5.0,0.25,18,50
289,0.9666666666666667,5.0,0.25,18,50
290,1.0,10.0,0.25,19,50
291,0.85,10.0,0.25,19,50
292,0.9,10.0,0.25,19,50
293,0.9,5.0,0.25,19,50
294,0.9666666666666667,5.0,0.25,19,50
295,1.0,10.0,0.25,20,50
296,0.85,10.0,0.25,20,50
297,0.9,10.0,0.25,20,50
298,0.8833333333333333,1.0,1.0,20,50
299,0.9666666666666667,5.0,0.25,20,50
300,0.6666666666666666,1.0,10.0,1,100
301,0.7666666666666667,1.0,10.0,1,100
302,0.75,1.0,10.0,1,100
303,0.7333333333333333,1.0,10.0,1,100
304,0.7,1.0,10.0,1,100
305,0.9666666666666667,0.25,10.0,2,100
306,0.9833333333333333,0.25,1.0,2,100
307,0.95,1.0,10.0,2,100
308,0.95,0.25,5.0,2,100
309,0.9666666666666667,1.0,0.25,2,100
310,1.0,1.0,5.0,3,100
311,0.9833333333333333,5.0,0.25,3,100
312,0.9833333333333333,1.0,5.0,3,100
313,0.9333333333333333,5.0,0.25,3,100
314,0.9666666666666667,0.25,5.0,3,100
315,0.9666666666666667,0.25,5.0,4,100
316,0.95,0.01,1.0,4,100
317,0.9833333333333333,0.25,1.0,4,100
318,0.95,0.01,5.0,4,100
319,0.9833333333333333,0.25,5.0,4,100
320,0.9833333333333333,0.01,5.0,5,100
321,0.9833333333333333,0.01,1.0,5,100
322,0.9666666666666667,0.25,0.25,5,100
323,0.9833333333333333,1.0,10.0,5,100
324,0.9666666666666667,1.0,1.0,5,100
325,0.9833333333333333,0.25,0.25,6,100
326,1.0,1.0,1.0,6,100
327,0.9666666666666667,5.0,0.25,6,100
328,0.9666666666666667,0.01,1.0,6,100
329,0.9833333333333333,0.25,1.0,6,100
330,0.9833333333333333,0.25,0.25,7,100
331,1.0,0.25,0.25,7,100
332,0.95,1.0,5.0,7,100
333,0.9833333333333333,5.0,5.0,7,100
334,0.9833333333333333,1.0,1.0,7,100
335,0.9833333333333333,0.25,0.25,8,100
336,1.0,0.25,0.25,8,100
337,0.9666666666666667,5.0,0.25,8,100
338,0.9666666666666667,1.0,1.0,8,100
339,0.9833333333333333,1.0,1.0,8,100
340,0.9833333333333333,0.25,0.25,9,100
341,1.0,0.25,1.0,9,100
342,0.9666666666666667,5.0,0.25,9,100
343,0.9833333333333333,5.0,1.0,9,100
344,0.9833333333333333,1.0,0.25,9,100
345,0.9833333333333333,0.25,1.0,10,100
346,1.0,0.25,0.25,10,100
347,0.9666666666666667,5.0,0.25,10,100
348,0.9833333333333333,5.0,1.0,10,100
349,0.9833333333333333,1.0,0.25,10,100
350,0.9833333333333333,0.25,1.0,11,100
351,1.0,0.25,1.0,11,100
352,0.9666666666666667,5.0,0.25,11,100
353,0.9833333333333333,5.0,1.0,11,100
354,0.9833333333333333,0.25,1.0,11,100
355,0.9833333333333333,0.25,1.0,12,100
356,0.9833333333333333,0.25,1.0,12,100
357,0.9666666666666667,5.0,0.25,12,100
358,0.9833333333333333,5.0,1.0,12,100
359,0.9833333333333333,1.0,0.25,12,100
360,0.9833333333333333,0.25,1.0,13,100
361,0.9833333333333333,0.25,1.0,13,100
362,0.9666666666666667,1.0,1.0,13,100
363,0.9833333333333333,5.0,1.0,13,100
364,0.9833333333333333,1.0,0.25,13,100
365,0.9833333333333333,0.25,1.0,14,100
366,0.9833333333333333,0.25,1.0,14,100
367,0.95,10.0,1.0,14,100
368,0.9833333333333333,5.0,1.0,14,100
369,0.9833333333333333,1.0,0.25,14,100
370,0.9833333333333333,0.25,1.0,15,100
371,0.9833333333333333,0.25,1.0,15,100
372,0.95,10.0,1.0,15,100
373,0.9666666666666667,5.0,5.0,15,100
374,0.9833333333333333,1.0,0.25,15,100
375,0.9833333333333333,1.0,0.25,16,100
376,0.9833333333333333,0.25,1.0,16,100
377,0.95,10.0,1.0,16,100
378,0.9833333333333333,5.0,1.0,16,100
379,0.9833333333333333,1.0,0.25,16,100
380,0.9833333333333333,1.0,0.25,17,100
381,0.9833333333333333,0.25,0.25,17,100
382,0.95,10.0,1.0,17,100
383,0.9833333333333333,5.0,0.25,17,100
384,0.9833333333333333,1.0,0.25,17,100
385,0.9833333333333333,1.0,0.25,18,100
386,0.9833333333333333,0.25,1.0,18,100
387,0.9666666666666667,1.0,1.0,18,100
388,0.9833333333333333,5.0,0.25,18,100
389,0.9833333333333333,1.0,0.25,18,100
390,0.9833333333333333,1.0,0.25,19,100
391,0.9833333333333333,0.25,1.0,19,100
392,0.9666666666666667,1.0,1.0,19,100
393,0.9833333333333333,5.0,0.25,19,100
394,0.9833333333333333,1.0,0.25,19,100
395,0.9833333333333333,1.0,0.25,20,100
396,0.9833333333333333,0.25,1.0,20,100
397,0.9666666666666667,1.0,1.0,20,100
398,0.9833333333333333,5.0,0.25,20,100
399,0.9833333333333333,1.0,0.25,20,100
400,0.8,5.0,0.25,1,500
401,0.8166666666666667,5.0,0.25,1,500
402,0.8,10.0,0.25,1,500
403,0.75,10.0,0.01,1,500
404,0.7166666666666667,5.0,1.0,1,500
405,1.0,0.01,5.0,2,500
406,1.0,0.01,1.0,2,500
407,1.0,0.01,5.0,2,500
408,1.0,0.01,1.0,2,500
409,1.0,0.01,1.0,2,500
410,1.0,0.01,0.01,3,500
411,1.0,0.01,0.01,3,500
412,1.0,0.01,0.01,3,500
413,1.0,0.01,0.01,3,500
414,1.0,0.01,0.01,3,500
415,1.0,0.01,0.01,4,500
416,1.0,0.01,0.01,4,500
417,1.0,0.01,0.01,4,500
418,1.0,0.01,0.01,4,500
419,1.0,0.01,0.01,4,500
420,1.0,0.01,0.01,5,500
421,1.0,0.01,0.01,5,500
422,1.0,0.01,0.01,5,500
423,1.0,0.01,0.01,5,500
424,1.0,0.01,0.01,5,500
425,1.0,0.01,0.01,6,500
426,1.0,0.01,0.01,6,500
427,1.0,0.01,0.01,6,500
428,1.0,0.01,0.01,6,500
429,1.0,0.01,0.01,6,500
430,1.0,0.01,0.01,7,500
431,1.0,0.01,0.01,7,500
432,1.0,0.01,0.01,7,500
433,1.0,0.01,0.01,7,500
434,1.0,0.01,0.01,7,500
435,1.0,0.01,0.01,8,500
436,1.0,0.01,0.01,8,500
437,1.0,0.01,0.01,8,500
438,1.0,0.01,0.01,8,500
439,1.0,0.01,0.01,8,500
440,1.0,0.01,0.01,9,500
441,1.0,0.01,0.01,9,500
442,1.0,0.01,0.01,9,500
443,1.0,0.01,0.01,9,500
444,1.0,0.01,0.01,9,500
445,1.0,0.01,0.01,10,500
446,1.0,0.01,0.01,10,500
447,1.0,0.01,0.01,10,500
448,1.0,0.01,0.01,10,500
449,1.0,0.01,0.01,10,500
450,1.0,0.01,0.01,11,500
451,1.0,0.01,0.01,11,500
452,1.0,0.01,0.01,11,500
453,1.0,0.01,0.01,11,500
454,1.0,0.01,0.01,11,500
455,1.0,0.01,0.01,12,500
456,1.0,0.01,0.01,12,500
457,1.0,0.01,0.01,12,500
458,1.0,0.01,0.01,12,500
459,1.0,0.01,0.01,12,500
460,1.0,0.01,0.01,13,500
461,1.0,0.01,0.01,13,500
462,1.0,0.01,0.01,13,500
463,1.0,0.01,0.01,13,500
464,1.0,0.01,0.01,13,500
465,1.0,0.01,0.01,14,500
466,1.0,0.01,0.01,14,500
467,1.0,0.01,0.01,14,500
468,1.0,0.01,0.01,14,500
469,1.0,0.01,0.01,14,500
470,1.0,0.01,0.01,15,500
471,1.0,0.01,0.01,15,500
472,1.0,0.01,0.01,15,500
473,1.0,0.01,0.01,15,500
474,1.0,0.01,0.01,15,500
475,1.0,0.01,0.01,16,500
476,1.0,0.01,0.01,16,500
477,1.0,0.01,0.01,16,500
478,1.0,0.01,0.01,16,500
479,1.0,0.01,0.01,16,500
480,1.0,0.01,0.01,17,500
481,1.0,0.01,0.01,17,500
482,1.0,0.01,0.01,17,500
483,1.0,0.01,0.01,17,500
484,1.0,0.01,0.01,17,500
485,1.0,0.01,0.01,18,500
486,1.0,0.01,0.01,18,500
487,1.0,0.01,0.01,18,500
488,1.0,0.01,0.01,18,500
489,1.0,0.01,0.01,18,500
490,1.0,0.01,0.01,19,500
491,1.0,0.01,0.01,19,500
492,1.0,0.01,0.01,19,500
493,1.0,0.01,0.01,19,500
494,1.0,0.01,0.01,19,500
495,1.0,0.01,0.01,20,500
496,1.0,0.01,0.01,20,500
497,1.0,0.01,0.01,20,500
498,1.0,0.01,0.01,20,500
499,1.0,0.01,0.01,20,500
500,0.85,0.01,0.01,1,1000
501,0.8833333333333333,1.0,1.0,1,1000
502,0.8666666666666667,5.0,10.0,1,1000
503,0.9,0.25,10.0,1,1000
504,0.85,1.0,1.0,1,1000
505,1.0,0.01,0.01,2,1000
506,1.0,0.01,0.01,2,1000
507,1.0,0.01,0.01,2,1000
508,1.0,0.01,0.01,2,1000
509,1.0,0.01,0.01,2,1000
510,1.0,0.01,0.01,3,1000
511,1.0,0.01,0.01,3,1000
512,1.0,0.01,0.01,3,1000
513,1.0,0.01,0.01,3,1000
514,1.0,0.01,0.01,3,1000
515,1.0,0.01,0.01,4,1000
516,1.0,0.01,0.01,4,1000
517,1.0,0.01,0.01,4,1000
518,1.0,0.01,0.01,4,1000
519,1.0,0.01,0.01,4,1000
520,1.0,0.01,0.01,5,1000
521,1.0,0.01,0.01,5,1000
522,1.0,0.01,0.01,5,1000
523,1.0,0.01,0.01,5,1000
524,1.0,0.01,0.01,5,1000
525,1.0,0.01,0.01,6,1000
526,1.0,0.01,0.01,6,1000
527,1.0,0.01,0.01,6,1000
528,1.0,0.01,0.01,6,1000
529,1.0,0.01,0.01,6,1000
530,1.0,0.01,0.01,7,1000
531,1.0,0.01,0.01,7,1000
532,1.0,0.01,0.01,7,1000
533,1.0,0.01,0.01,7,1000
534,1.0,0.01,0.01,7,1000
535,1.0,0.01,0.01,8,1000
536,1.0,0.01,0.01,8,1000
537,1.0,0.01,0.01,8,1000
538,1.0,0.01,0.01,8,1000
539,1.0,0.01,0.01,8,1000
540,1.0,0.01,0.01,9,1000
541,1.0,0.01,0.01,9,1000
542,1.0,0.01,0.01,9,1000
543,1.0,0.01,0.01,9,1000
544,1.0,0.01,0.01,9,1000
545,1.0,0.01,0.01,10,1000
546,1.0,0.01,0.01,10,1000
547,1.0,0.01,0.01,10,1000
548,1.0,0.01,0.01,10,1000
549,1.0,0.01,0.01,10,1000
550,1.0,0.01,0.01,11,1000
551,1.0,0.01,0.01,11,1000
552,1.0,0.01,0.01,11,1000
553,1.0,0.01,0.01,11,1000
554,1.0,0.01,0.01,11,1000
555,1.0,0.01,0.01,12,1000
556,1.0,0.01,0.01,12,1000
557,1.0,0.01,0.01,12,1000
558,1.0,0.01,0.01,12,1000
559,1.0,0.01,0.01,12,1000
560,1.0,0.01,0.01,13,1000
561,1.0,0.01,0.01,13,1000
562,1.0,0.01,0.01,13,1000
563,1.0,0.01,0.01,13,1000
564,1.0,0.01,0.01,13,1000
565,1.0,0.01,0.01,14,1000
566,1.0,0.01,0.01,14,1000
567,1.0,0.01,0.01,14,1000
568,1.0,0.01,0.01,14,1000
569,1.0,0.01,0.01,14,1000
570,1.0,0.01,0.01,15,1000
571,1.0,0.01,0.01,15,1000
572,1.0,0.01,0.01,15,1000
573,1.0,0.01,0.01,15,1000
574,1.0,0.01,0.01,15,1000
575,1.0,0.01,0.01,16,1000
576,1.0,0.01,0.01,16,1000
577,1.0,0.01,0.01,16,1000
578,1.0,0.01,0.01,16,1000
579,1.0,0.01,0.01,16,1000
580,1.0,0.01,0.01,17,1000
581,1.0,0.01,0.01,17,1000
582,1.0,0.01,0.01,17,1000
583,1.0,0.01,0.01,17,1000
584,1.0,0.01,0.01,17,1000
585,1.0,0.01,0.01,18,1000
586,1.0,0.01,0.01,18,1000
587,1.0,0.01,0.01,18,1000
588,1.0,0.01,0.01,18,1000
589,1.0,0.01,0.01,18,1000
590,1.0,0.01,0.01,19,1000
591,1.0,0.01,0.01,19,1000
592,1.0,0.01,0.01,19,1000
593,1.0,0.01,0.01,19,1000
594,1.0,0.01,0.01,19,1000
595,1.0,0.01,0.01,20,1000
596,1.0,0.01,0.01,20,1000
597,1.0,0.01,0.01,20,1000
598,1.0,0.01,0.01,20,1000
599,1.0,0.01,0.01,20,1000
